,SIG_CD,RDS_MAN_NO,RDS_MAN_NO2,RN_CD,RN,LAT,LNG
1812,11680,1329,2,4166347,봉은사로30길,37.50706062032175,127.03592253068852
1813,11680,1330,0,4166562,언주로107길,37.507419876696645,127.03710328877501
1814,11680,1330,1,4166562,언주로107길,37.507058830966066,127.03727558258983
1815,11680,1330,2,4166562,언주로107길,37.506961708975375,127.03698818512865
1816,11680,1331,0,4166209,논현로98길,37.50360114570362,127.03611807757562
1817,11680,1331,1,4166209,논현로98길,37.50301783611911,127.03640514442102
1818,11680,1331,2,4166209,논현로98길,37.50314047028114,127.03680191063685
1819,11680,1332,0,4166623,언주로93길,37.50371446154048,127.04082180102245
1820,11680,1332,1,4166623,언주로93길,37.504086442388925,127.04064758112368
1821,11680,1332,2,4166623,언주로93길,37.50421596097586,127.04110696167308
1822,11680,1344,0,4166606,언주로63길,37.49459129277222,127.04527269833967
1823,11680,1344,1,4166606,언주로63길,37.49437792363073,127.04537916328057
1824,11680,1345,0,4166187,논현로66길,37.49448596971168,127.04247247259802
1825,11680,1345,1,4166187,논현로66길,37.49417422671993,127.04261989427759
1826,11680,1345,2,4166187,논현로66길,37.49427372160426,127.04293664082746
1827,11680,1346,0,4166607,언주로65길,37.494981526169994,127.04413476442136
1828,11680,1346,1,4166607,언주로65길,37.49514623104443,127.04405373342851
1829,11680,1346,2,4166607,언주로65길,37.49504214075068,127.04369584017692
1830,11680,1346,3,4166607,언주로65길,37.49487408555772,127.0437736358401
1831,11680,1347,0,4166632,역삼로12길,37.49317543142967,127.03487493463027
1832,11680,1347,1,4166632,역삼로12길,37.49312029645595,127.0346928766189
1833,11680,1347,2,4166632,역삼로12길,37.49282326779217,127.03483894363376
1834,11680,1348,0,4166192,논현로71길,37.49502467262764,127.03906978038715
1835,11680,1348,1,4166192,논현로71길,37.4946376444392,127.03925152200796
1836,11680,1348,2,4166192,논현로71길,37.49453388402844,127.03891558692422
1837,11680,1349,0,4166192,논현로71길,37.49454474343916,127.03748609683858
1838,11680,1349,1,4166192,논현로71길,37.494243710075736,127.03763504848116
1839,11680,1349,2,4166192,논현로71길,37.4943253684738,127.03789672133055
1840,11680,1350,0,4166192,논현로71길,37.49440055614112,127.03701054782871
1841,11680,1350,1,4166192,논현로71길,37.4940904048788,127.03716074063901
1842,11680,1350,2,4166192,논현로71길,37.49404061136426,127.03699533789445
1843,11680,1350,3,4166192,논현로71길,37.494348727813815,127.03683961392052
1844,11680,1351,0,4166192,논현로71길,37.4942553497905,127.03653164169386
1845,11680,1351,1,4166192,논현로71길,37.493848669686756,127.03673004192913
1846,11680,1351,2,4166192,논현로71길,37.49377908020948,127.03650517364713
1847,11680,1352,0,4166188,논현로67길,37.49402040218876,127.03877987274143
1848,11680,1352,1,4166188,논현로67길,37.49367764584875,127.03894471888738
1849,11680,1352,2,4166188,논현로67길,37.49377438946389,127.03927421242993
1850,11680,1353,0,4166198,논현로79길,37.49703699787667,127.03506655449814
1851,11680,1353,1,4166198,논현로79길,37.49706800278497,127.03496584420076
1852,11680,1353,2,4166198,논현로79길,37.49717726341649,127.03491465437001
1853,11680,1354,0,4166198,논현로79길,37.49739097097749,127.0355788737525
1854,11680,1354,1,4166198,논현로79길,37.49782841955686,127.03537512287133
1855,11680,1354,2,4166198,논현로79길,37.497941747353686,127.035749837925
1856,11680,1456,0,4166441,선릉로107길,37.509035201786475,127.04352626582629
1857,11680,1456,1,4166441,선릉로107길,37.508530407415094,127.04370770323574
1858,11680,1456,2,4166441,선릉로107길,37.508471923436154,127.04345534092819
1859,11680,1472,0,4166618,언주로85길,37.50120463967118,127.04277975598765
1860,11680,1472,1,4166618,언주로85길,37.50030143855221,127.0432020427892
1861,11680,1473,0,3122008,역삼로,37.49653720036495,127.04064588102274
1862,11680,1473,1,3122008,역삼로,37.49716869097924,127.0401583190331
1863,11680,1474,0,4166626,언주로98길,37.5047128954871,127.04436615888035
1864,11680,1474,1,4166626,언주로98길,37.50571325975924,127.04465138523024
1865,11680,1476,0,4166626,언주로98길,37.50490039362762,127.04333399279926
1866,11680,1476,1,4166626,언주로98길,37.50475340238118,127.04328995045397
1867,11680,1476,2,4166626,언주로98길,37.50466990418052,127.04372850052566
1868,11680,1476,3,4166626,언주로98길,37.5048203904528,127.04377445697308
1869,11680,1477,0,4166626,언주로98길,37.5050860412087,127.04231196529065
1870,11680,1477,1,4166626,언주로98길,37.50557007409796,127.04244567192681
1871,11680,1478,0,4166626,언주로98길,37.50465276850452,127.04469714436487
1872,11680,1478,1,4166626,언주로98길,37.505654797765565,127.04498527115534
1873,11680,1479,0,4166626,언주로98길,37.50459291143929,127.04502664792223
1874,11680,1479,1,4166626,언주로98길,37.505552129589766,127.0453010125823
1875,11680,1480,0,4166746,테헤란로53길,37.50722117387166,127.04396783063575
1876,11680,1480,1,4166746,테헤란로53길,37.50686616307012,127.043866632163
1877,11680,1480,2,4166746,테헤란로53길,37.50652092698791,127.04376822238234
1878,11680,1480,3,4166746,테헤란로53길,37.50593219387416,127.04360039298936
1879,11680,1481,0,4166353,봉은사로44길,37.50538783048054,127.04344419477579
1880,11680,1481,1,4166353,봉은사로44길,37.50593219387416,127.04360039298936
1881,11680,1482,0,4166355,봉은사로48길,37.5067927529585,127.04332653193279
1882,11680,1482,1,4166355,봉은사로48길,37.5054802336497,127.04294240129447
1883,11680,1482,2,4166355,봉은사로48길,37.5054792967073,127.04294212934408
1884,11680,1483,0,4166355,봉은사로48길,37.507069048756655,127.04287757976822
1885,11680,1483,1,4166355,봉은사로48길,37.50608506898689,127.04259405473448
1886,11680,1483,2,4166355,봉은사로48길,37.50557007409796,127.04244567192681
1887,11680,1484,0,4166355,봉은사로48길,37.507001723896806,127.04298698877815
1888,11680,1484,1,4166355,봉은사로48길,37.50725143692446,127.04323850215621
1889,11680,1484,2,4166355,봉은사로48길,37.50686616307012,127.043866632163
1890,11680,1486,0,4166439,선릉로103길,37.507075981890445,127.04485074913406
1891,11680,1486,1,4166439,선릉로103길,37.50728421019323,127.04450894652796
1892,11680,1487,0,4166746,테헤란로53길,37.50729755129686,127.04384267251072
1893,11680,1487,1,4166746,테헤란로53길,37.507433627163884,127.04397322139077
1894,11680,1487,2,4166746,테헤란로53길,37.50771648221123,127.04350579085512
1895,11680,1487,3,4166746,테헤란로53길,37.50758503756963,127.04337352579395
1896,11680,1487,4,4166746,테헤란로53길,37.5075842809883,127.04337280153068
1897,11680,1488,0,4166563,언주로108길,37.50850650021123,127.04076486717335
1898,11680,1488,1,4166563,언주로108길,37.50927082608127,127.04040827002662
1899,11680,1489,0,4166563,언주로108길,37.50859440082701,127.0410641123289
1900,11680,1489,1,4166563,언주로108길,37.50935887989768,127.04071010795056
1901,11680,1490,0,4166563,언주로108길,37.50868276864836,127.04136499841027
1902,11680,1490,1,4166563,언주로108길,37.509446212982894,127.04100943531836
1903,11680,1529,0,4166337,봉은사로18길,37.501067195819786,127.02775558751007
1904,11680,1529,1,4166337,봉은사로18길,37.50141502050703,127.02889293935539
1905,11680,1530,0,4166749,테헤란로5길,37.50192284271932,127.02954003133495
1906,11680,1530,1,4166749,테헤란로5길,37.50168505228641,127.02876508650856
1907,11680,1530,2,4166749,테헤란로5길,37.50133618112487,127.02762819446723
1908,11680,1532,0,4166003,강남대로102길,37.502048492808235,127.02696619960001
1909,11680,1532,1,4166003,강남대로102길,37.50237634617591,127.02680737097543
1910,11680,1532,2,4166003,강남대로102길,37.50239944590731,127.0267739826043
1911,11680,1532,3,4166003,강남대로102길,37.50229675001346,127.02643502210029
1912,11680,1532,4,4166003,강남대로102길,37.50229638986697,127.02643382320363
1913,11680,1534,0,4166003,강남대로102길,37.5034499380361,127.02816747242068
1914,11680,1534,1,4166003,강남대로102길,37.503138673248166,127.02874664898113
1915,11680,1535,0,4166718,테헤란로13길,37.502725376122775,127.03125134633927
1916,11680,1535,1,4166718,테헤란로13길,37.50261923501215,127.03090529728185
1917,11680,1535,2,4166718,테헤란로13길,37.50298918541653,127.03072162057848
1918,11680,1536,0,4166726,테헤란로25길,37.50099514992516,127.03531627559653
1919,11680,1536,1,4166726,테헤란로25길,37.50123367212296,127.03609172068188
1920,11680,1536,2,4166726,테헤란로25길,37.50198610921877,127.03573671089954
1921,11680,1541,0,4166718,테헤란로13길,37.5011535526328,127.03201198004113
1922,11680,1541,1,4166718,테헤란로13길,37.5012691798944,127.03238544096564
1923,11680,1541,2,4166718,테헤란로13길,37.5017853455466,127.03213681845935
1924,11680,1542,0,4166721,테헤란로19길,37.501859488068085,127.03299628762876
1925,11680,1542,1,4166721,테헤란로19길,37.50198788249646,127.03342486859495
1926,11680,1542,2,4166721,테헤란로19길,37.501852124933926,127.03357324341174
1927,11680,1542,3,4166721,테헤란로19길,37.50185164725136,127.033573808665
1928,11680,1543,0,4166208,논현로97길,37.50286382987007,127.03363628422913
1929,11680,1543,1,4166208,논현로97길,37.502276629266746,127.03364351939689
1930,11680,1543,2,4166208,논현로97길,37.50191066951804,127.03364802197574
1931,11680,1543,3,4166208,논현로97길,37.50190891200535,127.0336501021077
1932,11680,1544,0,4166208,논현로97길,37.50273535533644,127.03506690998645
1933,11680,1544,1,4166208,논현로97길,37.50262217123701,127.03468647219901
1934,11680,1544,2,4166208,논현로97길,37.50310668512015,127.03445371415908
1935,11680,1545,0,4166208,논현로97길,37.50282074743285,127.03349125798782
1936,11680,1545,1,4166208,논현로97길,37.50332403709226,127.03325350081487
1937,11680,1548,0,4166339,봉은사로20길,37.503767192645405,127.03261127836933
1938,11680,1548,1,4166339,봉은사로20길,37.503894447394224,127.03302773405588
1939,11680,1548,2,4166339,봉은사로20길,37.50395829494413,127.03308465881737
1940,11680,1548,3,4166339,봉은사로20길,37.5041399828643,127.0332466533446
1941,11680,1550,0,4166341,봉은사로22길,37.503704455533466,127.03171053551496
1942,11680,1550,1,4166341,봉은사로22길,37.50369535763301,127.03127584269856
1943,11680,1550,2,4166341,봉은사로22길,37.50369081694306,127.03105909573266
1944,11680,1550,3,4166341,봉은사로22길,37.503690952155,127.03105884697852
1945,11680,1550,4,4166341,봉은사로22길,37.50389903387831,127.03067522166668
1946,11680,1550,5,4166341,봉은사로22길,37.504076097060235,127.03034878569615
1947,11680,1551,0,4166718,테헤란로13길,37.50325766324377,127.03069176665123
1948,11680,1551,1,4166718,테헤란로13길,37.503690952155,127.03105884697852
1949,11680,1568,0,3122008,역삼로,37.50221199991229,127.05593214453448
1950,11680,1568,1,3122008,역삼로,37.501578015637456,127.05625669689769
1951,11680,1569,0,4166558,언주로100길,37.50659603415853,127.04209774115273
1952,11680,1569,1,4166558,언주로100길,37.50608599878795,127.04258895452963
1953,11680,1569,2,4166558,언주로100길,37.50608506898689,127.04259405473448
1954,11680,1570,0,4166439,선릉로103길,37.50639014912557,127.04493076563936
1955,11680,1570,1,4166439,선릉로103길,37.50629607340067,127.04486410763782
1956,11680,1570,2,4166439,선릉로103길,37.506176424746066,127.04482905724525
1957,11680,1581,0,4166203,논현로87길,37.49965940386486,127.0355273293939
1958,11680,1581,1,4166203,논현로87길,37.499155558577044,127.0357689948925
1959,11680,1581,2,4166203,논현로87길,37.49903982678446,127.03598066398587
1960,11680,1624,0,4166721,테헤란로19길,37.50153624888425,127.03315359724434
1961,11680,1624,1,4166721,테헤란로19길,37.501527475088956,127.03312571154758
1962,11680,1624,2,4166721,테헤란로19길,37.50147783217106,127.03296793230099
1963,11680,1624,3,4166721,테헤란로19길,37.50145264401269,127.03288787753976
1964,11680,1624,4,4166721,테헤란로19길,37.501434774258996,127.03283108714066
1965,11680,1624,5,4166721,테헤란로19길,37.50152198392674,127.03278943821867
1966,11680,1624,6,4166721,테헤란로19길,37.50157816819686,127.03276293048285
1967,11680,1624,7,4166721,테헤란로19길,37.5016583581291,127.03272480692631
1968,11680,1625,0,4166721,테헤란로19길,37.50152198392674,127.03278943821867
1969,11680,1625,1,4166721,테헤란로19길,37.50146467552687,127.0326031535901
1970,11680,1626,0,4166037,강남대로94길,37.500730027262044,127.03304913532072
1971,11680,1626,1,4166037,강남대로94길,37.50096167196049,127.03312421149823
1972,11680,1626,2,4166037,강남대로94길,37.50145264401269,127.03288787753976
1973,11680,1627,0,4166726,테헤란로25길,37.501315730090376,127.03517294194423
1974,11680,1627,1,4166726,테헤란로25길,37.5013981719736,127.0348852533112
1975,11680,1627,2,4166726,테헤란로25길,37.50114000797507,127.03476056933268
1976,11680,1627,3,4166726,테헤란로25길,37.50110538290398,127.03475949093294
1977,11680,1627,4,4166726,테헤란로25길,37.50099493330713,127.03480992543469
1978,11680,1628,0,4166561,언주로106길,37.50846463752008,127.0428842310032
1979,11680,1628,1,4166561,언주로106길,37.50792926676845,127.04313524524756
1980,11680,1678,0,4166207,논현로95길,37.50179156333902,127.03349375950191
1981,11680,1678,1,4166207,논현로95길,37.50156566873137,127.03397565727549
1982,11680,1678,2,4166207,논현로95길,37.500774064503105,127.03409174063974
1983,11680,1717,0,4166730,테헤란로29길,37.501487840150716,127.03911242911495
1984,11680,1717,1,4166730,테헤란로29길,37.501907792161106,127.03889589966279
1985,11680,1717,2,4166730,테헤란로29길,37.502224517627006,127.0387325942938
1986,11680,1717,3,4166730,테헤란로29길,37.50254074722016,127.03856954741407
1987,11680,1719,0,4166742,테헤란로48길,37.50349255435938,127.0456451423049
1988,11680,1719,1,4166742,테헤란로48길,37.50298842517055,127.04589281377186
1989,11680,1719,2,4166742,테헤란로48길,37.5025837210037,127.04609163984377
1990,11680,1723,0,4166108,논현로104길,37.50554440022609,127.0347049331168
1991,11680,1723,1,4166108,논현로104길,37.50569667799883,127.03521373476354
1992,11680,1723,2,4166108,논현로104길,37.506282440340826,127.03494013080284
1993,11680,1725,0,4166194,논현로74길,37.49628584949294,127.03906042662402
1994,11680,1725,1,4166194,논현로74길,37.49677783253142,127.04006330815797
1995,11680,1730,0,4166640,역삼로23길,37.49552139509851,127.0381757657552
1996,11680,1730,1,4166640,역삼로23길,37.49638993917257,127.03777111475742
1997,11680,1731,0,4166197,논현로77길,37.49718979424684,127.0386350369782
1998,11680,1731,1,4166197,논현로77길,37.49682664945612,127.03743037786191
1999,11680,1732,0,4166642,역삼로26길,37.49644125421231,127.04045116931674
2000,11680,1732,1,4166642,역삼로26길,37.496356579789534,127.04050130037767
2001,11680,1732,2,4166642,역삼로26길,37.496055346019425,127.04064566355342
2002,11680,1732,3,4166642,역삼로26길,37.49577126981928,127.04078180216176
2003,11680,1733,0,4166205,논현로93길,37.502149810919995,127.03629447590086
2004,11680,1733,1,4166205,논현로93길,37.50198610921877,127.03573671089954
2005,11680,1733,2,4166205,논현로93길,37.50190582118078,127.0354558452622
2006,11680,1734,0,4166642,역삼로26길,37.496055346019425,127.04064566355342
2007,11680,1734,1,4166642,역삼로26길,37.496191628748704,127.04092404311739
2008,11680,1735,0,4166183,논현로61길,37.493030081554174,127.0405799700053
2009,11680,1735,1,4166183,논현로61길,37.49277504701266,127.03974609191472
2010,11680,1738,0,4166621,언주로89길,37.5021575641881,127.04298126738304
2011,11680,1738,1,4166621,언주로89길,37.50169770635559,127.041483141997
2012,11680,1738,2,4166621,언주로89길,37.501712879036646,127.04140355644002
2013,11680,1738,3,4166621,언주로89길,37.501728755646845,127.0413203975392
2014,11680,1738,4,4166621,언주로89길,37.501516914670546,127.04064075528245
2015,11680,1740,0,4166864,언주로66길,37.49556005221546,127.04607937986599
2016,11680,1740,1,4166864,언주로66길,37.495870946246264,127.0470139311144
2017,11680,1741,0,4166622,언주로90길,37.50209334843794,127.04301147263524
2018,11680,1741,1,4166622,언주로90길,37.50238610371261,127.04396702704922
2019,11680,1741,2,4166622,언주로90길,37.5025666217721,127.04455625105165
2020,11680,1741,3,4166622,언주로90길,37.502590278394116,127.04461553646392
2021,11680,1741,4,4166622,언주로90길,37.50261472681929,127.04467768361306
2022,11680,1741,5,4166622,언주로90길,37.50298842517055,127.04589281377186
2023,11680,1745,0,4166500,선릉로91길,37.505141846828494,127.04868052684037
2024,11680,1745,1,4166500,선릉로91길,37.504592355399765,127.04688797536129
2025,11680,1746,0,4166440,선릉로105길,37.50872543154701,127.04461278590135
2026,11680,1746,1,4166440,선릉로105길,37.508388112471614,127.04428516388501
2027,11680,1746,2,4166440,선릉로105길,37.50806661406531,127.04397292387907
2028,11680,1775,0,4166361,봉은사로54길,37.51011186874271,127.0432911492434
2029,11680,1775,1,4166361,봉은사로54길,37.509103566183185,127.04376284655666
2030,11680,1776,0,4166360,봉은사로52길,37.510002385551005,127.04291584380356
2031,11680,1776,1,4166360,봉은사로52길,37.50934992101735,127.04321864422826
2032,11680,1777,0,4166856,봉은사로10길,37.50558627629496,127.02812835374573
2033,11680,1777,1,4166856,봉은사로10길,37.50482611111245,127.02849569111186
2034,11680,1778,0,4166231,도곡로39길,37.49391245700267,127.04579307874035
2035,11680,1778,1,4166231,도곡로39길,37.49464181372809,127.04543752019674
