,SIG_CD,RDS_MAN_NO,RDS_MAN_NO2,RN_CD,RN,LAT,LNG,총밝기
1615,11680,1030,1,4166337,봉은사로18길,37.50452237649506,127.03072748802069,560
1616,11680,1031,0,4166337,봉은사로18길,37.50437788727746,127.0297858115366,1080
1617,11680,1031,1,4166337,봉은사로18길,37.50422841672642,127.0300646363362,800
1618,11680,1031,2,4166337,봉은사로18길,37.50407609706024,127.03034878569616,560
1619,11680,1032,0,4166005,강남대로110길,37.503498513314156,127.0294439701066,280
1620,11680,1032,1,4166005,강남대로110길,37.50422841672642,127.0300646363362,800
1621,11680,1047,0,4166734,테헤란로33길,37.50213021099335,127.03957827142109,280
1622,11680,1047,1,4166734,테헤란로33길,37.501907792161106,127.0388958996628,0
1623,11680,1047,2,4166734,테헤란로33길,37.501678213256774,127.03819157743999,240
1624,11680,1048,0,4166734,테헤란로33길,37.502763285080405,127.0392517996243,1050
1625,11680,1048,1,4166734,테헤란로33길,37.50254074722016,127.03856954741407,560
1626,11680,1048,2,4166734,테헤란로33길,37.50231370465468,127.03787353374834,700
1627,11680,1049,0,4166736,테헤란로37길,37.50311326377288,127.0406792709322,210
1628,11680,1049,1,4166736,테헤란로37길,37.502684227471725,127.03929256370164,560
1629,11680,1067,0,4166210,논현로99길,37.503725151689885,127.03460282926856,560
1630,11680,1067,1,4166210,논현로99길,37.503461980485646,127.03371753832536,280
1631,11680,1067,2,4166210,논현로99길,37.503324037092256,127.03325350081488,280
