,명칭,주소,위도,경도,분류
1143,역삼1동 660-27,서울특별시 강남구 역삼1동 660-27,37.5056549111,127.037322389,보안등
1144,역삼1동 657-5,서울특별시 강남구 역삼1동 657-5,37.506059051,127.035739208,보안등
1145,역삼1동 660-6,서울특별시 강남구 역삼1동 660-6,37.5056336445,127.03617330200001,보안등
1146,역삼1동 660-13,서울특별시 강남구 역삼1동 660-13,37.505777684099996,127.03656695299999,보안등
1147,역삼1동 657-18,서울특별시 강남구 역삼1동 657-18,37.506080491599995,127.036340904,보안등
1148,역삼1동 657-13,서울특별시 강남구 역삼1동 657-13,37.506159859099995,127.036083077,보안등
1149,역삼1동 657-7,서울특별시 강남구 역삼1동 657-7,37.5057778977,127.035870268,보안등
1150,역삼1동 660-12,서울특별시 강남구 역삼1동 660-12,37.5053163849,127.036516965,보안등
1151,역삼1동 660-11,서울특별시 강남구 역삼1동 660-11,37.5054533572,127.03645369700001,보안등
1152,역삼1동 660-22,서울특별시 강남구 역삼1동 660-22,37.505799161599995,127.037037453,보안등
1153,역삼1동 660-19,서울특별시 강남구 역삼1동 660-19,37.505615413200005,127.036856405,보안등
1154,역삼1동 660-29,서울특별시 강남구 역삼1동 660-29,37.5058747033,127.037489884,보안등
1155,역삼1동 661-1,서울특별시 강남구 역삼1동 661-1,37.5060619679,127.03794237299999,보안등
1156,역삼1동 741-15,서울특별시 강남구 역삼1동 741-15,37.497651175,127.034699332,보안등
1157,역삼1동 692-5,서울특별시 강남구 역삼1동 692-5,37.506935906100004,127.04329018700001,보안등
1158,역삼1동 696-42,서울특별시 강남구 역삼1동 696-42,37.5056655027,127.047921954,보안등
1159,역삼1동 696-19,서울특별시 강남구 역삼1동 696-19,37.5057557258,127.04761890799999,보안등
1160,역삼1동 696-20,서울특별시 강남구 역삼1동 696-20,37.505842267800006,127.047505865,보안등
1161,역삼1동751-1,서울특별시 강남구 역삼1동751-1,37.4947175652,127.03446728799999,보안등
1162,역삼1동752-19,서울특별시 강남구 역삼1동752-19,37.4949843198,127.03427291,보안등
1163,역삼1동752-15,서울특별시 강남구 역삼1동752-15,37.4950491026,127.03458052299999,보안등
1164,역삼1동752-11,서울특별시 강남구 역삼1동752-11,37.495294177800005,127.03457611200001,보안등
1165,역삼1동751-8,서울특별시 강남구 역삼1동751-8,37.495099313800004,127.03540830799999,보안등
1166,역삼1동750-20,서울특별시 강남구 역삼1동750-20,37.495351704899996,127.03504203899999,보안등
1167,역삼1동750-18,서울특별시 강남구 역삼1동750-18,37.4952146968,127.03522743,보안등
1168,역삼1동750-21,서울특별시 강남구 역삼1동750-21,37.4954526311,127.034996853,보안등
1169,역삼1동829-21,서울특별시 강남구 역삼1동829-21,37.495737851,127.03326002899999,보안등
1170,역삼1동829-3,서울특별시 강남구 역삼1동829-3,37.4958315174,127.03339577,보안등
1171,역삼1동828-78,서울특별시 강남구 역삼1동828-78,37.4963865144,127.03347743799999,보안등
1172,역삼1동828-12,서울특별시 강남구 역삼1동828-12,37.4965740472,127.033038754,보안등
1173,역삼1동828-13,서울특별시 강남구 역삼1동828-13,37.4967254366,127.032966446,보안등
1174,역삼1동828-16,서울특별시 강남구 역삼1동828-16,37.4970137725,127.03291681600001,보안등
1175,역삼1동828-44,서울특별시 강남구 역삼1동828-44,37.4972875796,127.03326976299999,보안등
1176,역삼1동828-18,서울특별시 강남구 역삼1동828-18,37.4971003344,127.032681636,보안등
1177,역삼1동828-21,서울특별시 강남구 역삼1동828-21,37.497579578,127.033012056,보안등
1178,역삼1동823-14,서울특별시 강남구 역삼1동823-14,37.4976086865,127.032007865,보안등
1179,역삼1동828-14,서울특별시 강남구 역삼1동828-14,37.4968371954,127.032844364,보안등
1180,역삼1동823-8,서울특별시 강남구 역삼1동823-8,37.498210470100005,127.032333812,보안등
1181,역삼1동735-10,서울특별시 강남구 역삼1동735-10,37.4990896099,127.033207233,보안등
1182,역삼1동735-15,서울특별시 강남구 역삼1동735-15,37.4985273042,127.033482917,보안등
1183,역삼1동735-16,서울특별시 강남구 역삼1동735-16,37.4983218491,127.033573295,보안등
1184,역삼1동 644-18,서울특별시 강남구 역삼1동 644-18,37.501294762,127.034976961,보안등
1185,역삼1동 642-1,서울특별시 강남구 역삼1동 642-1,37.5016369482,127.035633055,보안등
1186,역삼1동 644-9,서울특별시 강남구 역삼1동 644-9,37.5016046435,127.03519424299999,보안등
1187,역삼1동 644-8,서울특별시 강남구 역삼1동 644-8,37.501640718699996,127.035076644,보안등
1188,역삼1동 644-7,서울특별시 강남구 역삼1동 644-7,37.501622773499996,127.03482330899999,보안등
1189,역삼1동 643-14,서울특별시 강남구 역삼1동 643-14,37.5017958648,127.034488636,보안등
1190,역삼1동 639-16,서울특별시 강남구 역삼1동 639-16,37.502120350300004,127.03406355700001,보안등
1191,역삼1동 643-2,서울특별시 강남구 역삼1동 643-2,37.5020157063,127.03450230899999,보안등
1192,역삼1동 643-3,서울특별시 강남구 역삼1동 643-3,37.5020697083,127.034701377,보안등
1193,역삼1동791-20,서울특별시 강남구 역삼1동791-20,37.4940783975,127.03852885299999,보안등
1194,역삼1동694-35,서울특별시 강남구 역삼1동694-35,37.507681061199996,127.045620502,보안등
1195,역삼1동834-50,서울특별시 강남구 역삼1동834-50,37.494054326,127.03480170200001,보안등
1196,역삼1동696-28,서울특별시 강남구 역삼1동696-28,37.5066460766,127.04722588700001,보안등
1197,역삼1동 640-20,서울특별시 강남구 역삼1동 640-20,37.5023832103,127.034864376,보안등
1198,역삼1동 643-6,서울특별시 강남구 역삼1동 643-6,37.502238973000004,127.035122161,보안등
1199,역삼1동 640-3,서울특별시 강남구 역삼1동 640-3,37.502833896999995,127.03423578399999,보안등
1200,역삼1동 640-1,서울특별시 강남구 역삼1동 640-1,37.5029708091,127.034376083,보안등
1201,역삼1동 640-6,서울특별시 강남구 역삼1동 640-6,37.5026031434,127.034565911,보안등
1202,역삼1동 639-10,서울특별시 강남구 역삼1동 639-10,37.5023149256,127.034208404,보안등
1203,역삼1동 629-10,서울특별시 강남구 역삼1동 629-10,37.5030610845,127.033769939,보안등
1204,역삼1동 638-1,서울특별시 강남구 역삼1동 638-1,37.5027079689,127.033493831,보안등
1205,역삼1동 639-5,서울특별시 강남구 역삼1동 639-5,37.5025817509,127.033765199,보안등
1206,역삼1동 638-8,서울특별시 강남구 역삼1동 638-8,37.5021889756,127.03354336,보안등
1207,역삼1동 639-7,서울특별시 강남구 역삼1동 639-7,37.5024303573,127.03385108200001,보안등
1208,역삼1동 645-3,서울특별시 강남구 역삼1동 645-3,37.501806911799996,127.03367437700001,보안등
1209,역삼1동 696-33,서울특별시 강남구 역삼1동 696-33,37.5061667058,127.047316064,보안등
1210,역삼1동 696-25,서울특별시 강남구 역삼1동 696-25,37.5062497929,127.046827529,보안등
1211,역삼1동 694-6,서울특별시 강남구 역삼1동 694-6,37.506747317199995,127.04639806,보안등
1212,역삼1동 694-13,서울특별시 강남구 역삼1동 694-13,37.5069383976,127.046226266,보안등
1213,역삼1동 694-14,서울특별시 강남구 역삼1동 694-14,37.5070429796,127.04605894299999,보안등
1214,역삼1동 694-17,서울특별시 강남구 역삼1동 694-17,37.5073495142,127.04556148799999,보안등
1215,역삼1동 694-18,서울특별시 강남구 역삼1동 694-18,37.5074504894,127.04539868399999,보안등
1216,역삼1동 683-43,서울특별시 강남구 역삼1동 683-43,37.507486644000004,127.045100119,보안등
1217,역삼1동 694-1,서울특별시 강남구 역삼1동 694-1,37.5072558428,127.045475474,보안등
1218,역삼1동 694-3,서울특별시 강남구 역삼1동 694-3,37.5070538901,127.045805605,보안등
1219,역삼1동 695-14,서울특별시 강남구 역삼1동 695-14,37.5064448389,127.04573284899999,보안등
1220,역삼1동 695-13,서울특별시 강남구 역삼1동 695-13,37.5063510765,127.045882083,보안등
1221,역삼1동 696-11,서울특별시 강남구 역삼1동 696-11,37.5061272993,127.046718877,보안등
1222,역삼1동 696-9,서울특별시 강남구 역삼1동 696-9,37.5058605982,127.04672775899999,보안등
1223,역삼1동 696-16,서울특별시 강남구 역삼1동 696-16,37.5057197783,127.047388165,보안등
1224,역삼1동 697-11,서울특별시 강남구 역삼1동 697-11,37.505283922800004,127.04680883,보안등
1225,역삼1동 697-8,서울특별시 강남구 역삼1동 697-8,37.5057022119,127.0462436,보안등
1226,역삼1동 697-7,서울특별시 강남구 역삼1동 697-7,37.5058067991,127.046062707,보안등
1227,역삼1동 695-10,서울특별시 강남구 역삼1동 695-10,37.506076998000005,127.04632526200001,보안등
1228,역삼1동823-5,서울특별시 강남구 역삼1동823-5,37.4982754777,127.031836258,보안등
1229,역삼1동823-7,서울특별시 강남구 역삼1동823-7,37.4984051072,127.03226152100001,보안등
1230,역삼1동823-21,서울특별시 강남구 역삼1동823-21,37.499053819299995,127.032307035,보안등
